DILIrank_ID, logP, logS, PhysiologicalCharge, HydrogenAcceptor, HydrogenDonor, PolarSurfaceArea(A2), RotatableBondCount, Polarizability(A3), NumberofRings, Refractivity(m3.mol-1),Bioavailability, Rule of Five, Ghose Filter, Veber's Rule, MDDR-like Rule, Water Solubility(mg/mL), pKa(StrongestAcidic), pKa(StrongestBasic)
procainamide,-0.17027413067023608,0.5412474568915843,0.9127366698986581,-0.24626451291480375,-0.006376289498562286,-0.17963515475210193,0.08563083179888376,-0.1875738590380796,-0.7466803358606967,-0.18871321407752187,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.09095734800900433,1.468787311352602,1.027047363581122
prochlorperazine,1.3826030488310566,-0.8352265605802627,0.9127366698986581,-0.24626451291480375,-0.4882895379162164,-0.5589318765799431,-0.1379434854069291,0.2423678878566006,0.9080001615096127,0.27621530077728584,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14740884317142897,0.17283803362937786,0.906140328233388
progesterone,0.8617919332444692,-0.994050485673168,-0.1722714906762368,-0.43456900734806153,-0.4882895379162164,-0.36850371155042255,-0.4733049612156484,0.10465217205439821,0.9080001615096127,0.06454656797597554,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14751277845996333,1.947725087902489,-1.547342435207555
promethazine,1.3109317943925352,-0.6234613271230552,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.5841975299253832,-0.24973064400983552,-0.044361728857962385,0.3564399957195096,0.012433973526062403,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14715557125893555,0.28905087646868877,1.028907471817241
propafenone,0.6324439190412013,-0.8881678689445643,0.9127366698986581,-0.057960018481545965,-0.006376289498562286,-0.1780755465209019,0.6445666248134159,0.18068590428222167,-0.1951201700705936,0.15738373148532211,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14747300538926064,1.1764944036052443,1.1367937495121423
propofol,0.9716878567168684,-0.04110693511573564,-0.1722714906762368,-0.6228735017813193,-0.24733291370738936,-0.4769744640303829,-0.36151780261274197,-0.37323052246987337,-0.7466803358606967,-0.3846615205245827,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14465099345761162,0.628885401741219,-1.584544599929935
quinapril,-0.18460838155794035,-0.9411091773088663,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,0.11341523189037901,0.5327794662105094,0.4130620899262924,0.3564399957195096,0.40185492872660145,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.1474557453774463,-0.6529774707893615,0.31276580091143136
quinidine,0.4986575774226284,-0.04110693511573564,0.9127366698986581,-0.057960018481545965,-0.24733291370738936,-0.27921614031422226,-0.1379434854069291,0.060680857031078714,0.9080001615096127,0.08905557914244308,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14134907815399358,1.141278390623635,1.028907471817241
rabeprazole,0.12596705434231825,-0.04110693511573564,-0.1722714906762368,0.1303444759517118,-0.24733291370738936,-0.0334998634886615,0.3092051490046966,0.177326984384607,0.3564399957195096,0.13089419416398856,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14131155638917972,0.3418748959411026,0.13419541024400866
ramipril,-0.40917831213197337,-0.5705200187587537,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,0.11341523189037901,0.5327794662105094,0.3345855068638401,0.3564399957195096,0.2932973388630056,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.1468835384640352,-0.6441734675439593,0.31276580091143136
ranitidine,-0.4712933993120251,-0.3587547853015465,0.9127366698986581,0.1303444759517118,-0.006376289498562286,0.017031443202218697,0.5327794662105094,-0.0016118392519573006,-0.7466803358606967,0.08237130336977024,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1461237227265549,0.06895079533363013,0.7963939423023678
remifentanil,-0.012597370905489425,0.06477568161286806,0.9127366698986581,-0.057960018481545965,-0.4882895379162164,-0.04090800258686143,0.42099230760760303,0.21335903419538274,-0.1951201700705936,0.16171613244909175,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13652753137541493,0.017887576510296557,0.7424508034549172
repaglinide,1.5641702267419768,-1.2058157191303753,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,-0.019697330642541373,0.5327794662105094,0.5391742642640076,0.3564399957195096,0.5487852128407276,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14756005588362878,-0.6564990720875226,0.24208168793890988
rifabutin,1.1819235364031973,-0.9411091773088663,0.9127366698986581,1.636780431417774,0.7164935831279189,0.968158522999542,-0.026156326804022675,1.737087242295137,2.011120493089819,1.7966404732910244,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14729627787698746,0.09184120377167619,0.9489228176641245
risperidone,0.713671340738192,-0.2528721685729428,0.9127366698986581,-0.057960018481545965,-0.4882895379162164,-0.15171816741362187,-0.1379434854069291,0.34924261187161343,1.459560327299716,0.33488838811519284,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14440710198632165,0.237987657645355,0.9749643329697903
rivastigmine,0.3218684831409429,0.43536484016298055,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.37910904752258257,-0.026156326804022675,-0.16192392527447652,-0.7466803358606967,-0.17484953099345937,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.10934301276778671,0.26087806608340125,0.9991457400393373
ropinirole,0.6611124208166099,0.01183437324856621,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.38254018563122255,0.19741799040179017,-0.08069913502306678,-0.1951201700705936,-0.07508052594208156,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14099262138826207,1.0268263484334046,1.2372395942625676
sertraline,1.5689483103712114,-1.788170111137695,0.9127366698986581,-0.6228735017813193,-0.24733291370738936,-0.5409184015095831,-0.36151780261274197,-0.042529590731990884,0.3564399957195096,-0.021730102645377204,0.5912901657818908,-1.3894647332328949,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14761249254995612,0.42991492839512596,1.1777161307067598
sibutramine,1.5641702267419768,-1.3646396442232807,0.9127366698986581,-0.6228735017813193,-0.4882895379162164,-0.6094631832708234,-0.026156326804022675,-0.028483198432874886,-0.1951201700705936,-0.04425858765697856,0.5912901657818908,-1.3894647332328949,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.1475975776484426,0.4158285232024822,1.162835264817808
sildenafil,0.2740876468485954,-0.04110693511573564,-0.1722714906762368,0.6952579592514851,-0.24733291370738936,0.21627139473801932,0.08563083179888376,0.5297082172798206,0.9080001615096127,0.6429839880815443,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1394917507957084,-0.024371639067634707,0.45599413509259323
sirolimus,1.4686085541572818,-1.4705222609518844,-0.1722714906762368,1.4484759369845164,0.23458033471026477,0.8892423465008217,0.08563083179888376,2.0735899447652626,0.9080001615096127,2.0196972314828145,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14758275655134112,0.44928373553501133,-1.2125229527061376
sitagliptin,0.08296430167920549,-0.6234613271230552,0.9127366698986581,-0.057960018481545965,-0.24733291370738936,-0.033967745958021406,-0.026156326804022675,-0.03581175093676154,0.3564399957195096,-6.809782652966728e-05,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1469773428760698,0.24150925894351588,0.9786845494420283
spironolactone,0.6324439190412013,-1.258757027494677,-0.1722714906762368,-0.24626451291480375,-0.4882895379162164,-0.1634152291476219,-0.36151780261274197,0.37244969480058754,1.459560327299716,0.3218911852238843,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14757806633073942,1.866728258044788,-1.565943517568745
sulfadiazine,-0.7293099152907014,0.17065829834147153,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,0.12924525543705906,-0.36151780261274197,-0.2883414559665203,-0.1951201700705936,-0.2883584362442205,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13633992255134572,-0.07367405724188769,-0.28060872641052537
tacrolimus,0.675446671704314,-1.258757027494677,-0.1722714906762368,1.2601714425512585,0.23458033471026477,0.7561297839679012,0.19741799040179017,1.6360142890123675,0.9080001615096127,1.5859620035671476,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1475397941306293,0.44928373553501133,-1.1939218703449477
telmisartan,2.3334416910487707,-1.2058157191303753,-1.2572796512511317,-0.057960018481545965,-0.24733291370738936,-0.06593971469762158,0.19741799040179017,0.7565879885459764,2.011120493089819,0.953060114202762,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1475495497894809,-0.661781474034764,0.48575586687049704
temozolomide,-1.3265703689450448,0.7000713819844896,-0.1722714906762368,0.1303444759517118,-0.24733291370738936,0.19139564345037927,-0.4733049612156484,-0.517664078067305,-0.1951201700705936,-0.49061966980991695,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.05212232142667833,0.5461277712344369,-1.3241294468732767
terbutaline,-0.585967406413659,0.7000713819844896,0.9127366698986581,-0.057960018481545965,0.4755369589190918,-0.06765528375194158,-0.1379434854069291,-0.27643255814770457,-0.7466803358606967,-0.30271725086699947,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.038051659621487745,0.25559566413615964,1.160975156581689
thalidomide,-0.6480824935937107,0.4883061485272824,-0.1722714906762368,-0.057960018481545965,-0.24733291370738936,0.016797501967538687,-0.4733049612156484,-0.2874253869035344,0.3564399957195096,-0.2868730416280711,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.09977496274025711,0.7362942413351274,-1.844959752986593
thioridazine,1.9846415861146343,-1.4175809525875822,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.5841975299253832,-0.1379434854069291,0.28786598465156304,0.9080001615096127,0.3221387509932426,0.5912901657818908,-1.3894647332328949,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14759917232344721,0.26792126867972293,1.006586172983813
tinidazole,-1.0446634348201946,0.5412474568915843,-0.1722714906762368,0.1303444759517118,-0.4882895379162164,0.12776362761741908,-0.026156326804022675,-0.3225413676513244,-0.7466803358606967,-0.3693124428243708,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.09076973918493514,-0.7586255097341897,-0.0778569286735558
tolazamide,-0.17983029792870558,-0.04110693511573564,-1.2572796512511317,-0.057960018481545965,-0.006376289498562286,-0.02250462545870138,-0.36151780261274197,-0.0309260492675037,-0.1951201700705936,-0.07619457190419376,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1418368610965735,-0.5878278467733843,-0.3550130558552848
tolmetin,0.49387949379339374,-0.19993086020864095,-1.2572796512511317,-0.24626451291480375,-0.24733291370738936,-0.17230499606546193,-0.1379434854069291,-0.1881845717467368,-0.1951201700705936,-0.18698025369201404,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14515753728259848,-0.6071966539132695,-2.105374906043251
topiramate,-0.23238921785028774,0.6471300736201878,-0.1722714906762368,0.6952579592514851,-0.24733291370738936,0.2662568385479796,-0.24973064400983552,-0.04314030344064798,0.3564399957195096,-0.18809429965412625,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.020041212510843794,0.648254208881104,-1.3427305292344665
trandolapril,-0.22283305059181824,-0.729343943851659,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,0.11341523189037901,0.5327794662105094,0.3956567777295617,0.3564399957195096,0.35023746581540494,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14722686261208184,-0.635369464298557,0.3146259091475503
tranylcypromine,-0.13204946163635808,0.4883061485272824,0.9127366698986581,-0.6228735017813193,-0.24733291370738936,-0.4318238057371428,-0.4733049612156484,-0.5594978986103243,-0.1951201700705936,-0.5668699267722602,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,-0.11966149809159314,0.38941651346627515,1.1349336412760231
trazodone,0.4317644066133421,-0.09404824348003749,0.9127366698986581,-0.057960018481545965,-0.4882895379162164,-0.3041698720134223,-0.026156326804022675,0.1919840893923801,0.9080001615096127,0.22756862709838815,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1421745569798981,-0.05606605075108308,0.6643262575379197
triamterene,-0.27061388688416577,0.2765409150700752,-0.1722714906762368,0.5069534648182273,0.23458033471026477,0.37605325802445994,-0.4733049612156484,-0.24223264646290052,0.3564399957195096,-0.15306374328993283,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1295484831200404,1.4916777197906481,-0.07599682043743686
trimethoprim,-0.246723468737992,0.11771698997716967,0.9127366698986581,0.5069534648182273,-0.006376289498562286,0.18804248575329932,-0.026156326804022675,-0.1258918754637008,-0.1951201700705936,-0.07409026286464855,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13607727019764881,1.7469938139073156,0.6773470151907527
valaciclovir,-1.2501210308772888,0.4883061485272824,0.9127366698986581,0.6952579592514851,0.23458033471026477,0.5104135071423402,0.3092051490046966,-0.057186695739763975,-0.1951201700705936,-0.084983156716412,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.08101408033333633,0.12177481480604413,0.7145491799131325
valsartan,0.9095727695368168,-0.729343943851659,-1.2572796512511317,0.3186489703849696,-0.006376289498562286,0.2391976357366594,0.5327794662105094,0.41031388273733505,0.3564399957195096,0.5851773809363914,0.5912901657818908,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14717620822958316,-0.5350038273009703,-0.6749516724677505
varenicline,-0.18460838155794035,-0.2528721685729428,0.9127366698986581,-0.24626451291480375,-0.24733291370738936,-0.33988490050790243,-0.5850921198185548,-0.3271217129662535,0.9080001615096127,-0.3242554728011679,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14596988349081816,0.4087853206061605,1.1553948318733323
venlafaxine,0.43654249024257674,-0.09404824348003749,0.9127366698986581,-0.24626451291480375,-0.24733291370738936,-0.37973289081506256,-0.026156326804022675,-0.045888510629605556,-0.1951201700705936,-0.055399047278100216,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14330020992431333,1.2346008250248999,1.0028659565115752
vincristine,0.7566740934013046,-0.782285252215961,1.997744830473553,0.883562453684743,0.23458033471026477,0.7000618680562608,0.5327794662105094,1.648228543185512,3.6658009904601285,1.6584987739891168,0.5912901657818908,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14705238640569748,0.6059949933031727,0.9563632506086006
warfarin,0.3027561486240039,-0.46463740203014997,-1.2572796512511317,-0.24626451291480375,-0.24733291370738936,-0.1387734190946618,-0.1379434854069291,-0.05810276480274983,0.3564399957195096,-0.007866419561314723,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14672969922829845,-0.18988690008119857,-1.8821619177089728
ziprasidone,1.368268797943352,-0.994050485673168,0.9127366698986581,-0.057960018481545965,-0.24733291370738936,-0.2567577817849422,-0.1379434854069291,0.33977656488742647,1.459560327299716,0.3617492740905638,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14748050974222343,1.0162615445389218,0.6643262575379197
zonisamide,-0.5286304028628421,0.4883061485272824,-0.1722714906762368,-0.24626451291480375,-0.24733291370738936,0.037384330619378764,-0.36151780261274197,-0.43827142594186685,-0.1951201700705936,-0.4604166459482096,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.10840496864744067,0.42815412774604555,-0.9893099643718593
aceclofenac,1.4829428050449862,-1.2058157191303753,-1.2572796512511317,-0.057960018481545965,-0.006376289498562286,-0.04496298398798153,0.19741799040179017,-0.03275818739347542,-0.1951201700705936,-0.014550695333987755,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14757787872191533,-0.6987582876654538,-1.0451132114554287
aliskiren,1.0003563584922768,-1.311698335858979,0.9127366698986581,0.5069534648182273,0.4755369589190918,0.5047989175100203,1.5388638936366672,0.8991894060174365,-0.7466803358606967,0.827172920484088,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14757581502485057,1.2592520341120264,1.1256331000954283
amphetamine,0.035183465386858084,0.5412474568915843,0.9127366698986581,-0.6228735017813193,-0.24733291370738936,-0.4318238057371428,-0.36151780261274197,-0.5393443792246361,-0.7466803358606967,-0.5419895669517554,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,-0.11497127748986294,0.4580877387804135,1.2074778624846636
benzonatate,0.14985747248849188,-1.4175809525875822,-0.1722714906762368,1.2601714425512585,-0.24733291370738936,0.3119533597221397,3.103884114077357,1.0393479726542676,-0.7466803358606967,0.9165441632224189,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1475853830748781,-0.6934758857182123,-0.009032923937153289
chlorcyclizine,1.1389207837400845,-0.46463740203014997,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.5841975299253832,-0.24973064400983552,0.0017470806456573707,0.3564399957195096,0.027783051226274308,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14681975146385168,0.03901718429926219,0.7647721022883451
deferoxamine,-0.4044002285027386,-0.46463740203014997,0.9127366698986581,0.883562453684743,0.9574502073367459,0.9704199549347818,1.986012528048293,0.8729287595451761,-1.2982405016507998,0.7111883575397442,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14575788551961996,0.09008040312259576,1.2484002436792816
entacapone,0.34575890128711656,-0.3587547853015465,-1.2572796512511317,0.3186489703849696,-0.006376289498562286,0.38197976930301986,-0.026156326804022675,-0.13291507161325877,-0.7466803358606967,-0.08646855133256143,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14611997055007353,-0.30433894227142905,-0.66118687152047
finasteride,0.8379015150982954,-1.258757027494677,-0.1722714906762368,-0.43456900734806153,-0.006376289498562286,-0.18088284133706192,-0.36151780261274197,0.3083248603915798,0.9080001615096127,0.25628625634394614,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14757806633073942,1.2539696321647849,-0.2415464534520266
fluorouracil,-1.1258908565171855,0.8059539987130933,-0.1722714906762368,-0.43456900734806153,-0.006376289498562286,-0.18088284133706192,-0.5850921198185548,-0.7442384929791321,-0.7466803358606967,-0.7591047466789472,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.03767644197334932,0.06190759273730825,-2.142577070765631
fospropofol,0.2167506432977784,-0.04110693511573564,-2.3422878118260266,-0.057960018481545965,-0.006376289498562286,-0.042155689171821525,0.08563083179888376,-0.14757217662103198,-0.7466803358606967,-0.1809148923427368,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14194942639101504,-1.0509184174815474,-1.584544599929935
ketamine,0.43654249024257674,-0.41169609366584836,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.40780583897666267,-0.36151780261274197,-0.27063078741546104,-0.1951201700705936,-0.27164774681253817,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14674470793422398,2.002309908023984,0.7312901540382033
metformin,-1.7088170592838245,0.4883061485272824,1.997744830473553,0.1303444759517118,0.4755369589190918,0.05921884585617881,-0.5850921198185548,-0.6230120203106747,-1.2982405016507998,-0.3819382970616419,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.12172519515635444,0.866593489367082,1.6390229732642685
metronidazole,-0.9204332604600912,0.7530126903487914,-0.1722714906762368,-0.057960018481545965,-0.24733291370738936,0.019292875137458754,-0.24973064400983552,-0.5500318516261374,-0.7466803358606967,-0.5728115052368584,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.03655078902893408,1.4142024912311073,-0.07971703690967484
mitomycin,-1.1115566056294812,0.7530126903487914,-0.1722714906762368,0.5069534648182273,0.23458033471026477,0.5107254287885802,-0.1379434854069291,-0.03245283103914665,0.9080001615096127,-0.052304475161121994,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.041869699431994784,-1.3572977304215488,0.6103831186904691
phentermine,0.25975339596089103,0.32948222343437705,0.9127366698986581,-0.6228735017813193,-0.24733291370738936,-0.4318238057371428,-0.36151780261274197,-0.4874337989887727,-0.7466803358606967,-0.4846780913453187,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,-0.13341322489586607,0.5003469543583448,1.2521204601515195
pregabalin,-1.5176937141144344,0.9118366154416968,-0.1722714906762368,-0.24626451291480375,-0.006376289498562286,-0.1409568706183418,-0.026156326804022675,-0.48102131554787203,-1.2982405016507998,-0.5423609156057928,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.06438275832029974,-0.45928939939051017,1.2484002436792816
sulfamethizole,-0.5955235736721285,0.17065829834147153,-1.2572796512511317,0.1303444759517118,-0.006376289498562286,0.12924525543705906,-0.36151780261274197,-0.23123981770707053,-0.1951201700705936,-0.2556797546889305,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1361523137272765,-0.12297647541614083,-0.2917693758272393
tamsulosin,0.6085535008950276,-0.994050485673168,0.9127366698986581,0.3186489703849696,-0.006376289498562286,0.1441395140450191,0.6445666248134159,0.3089355731002371,-0.1951201700705936,0.2644559267327686,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14749232909813978,0.4440013335877697,1.0716899612479776
vancomycin,-0.31839472317651313,-0.46463740203014997,0.9127366698986581,3.7081298701836096,4.089886322051497,3.5020540162301903,0.8681409420192288,3.202187030363798,4.217361156250232,3.207394009979055,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14339401433634794,-0.7779943168740748,1.1925969965957117
acetylcysteine,-0.8630962569092743,0.7530126903487914,-1.2572796512511317,-0.24626451291480375,0.23458033471026477,-0.11693890385786168,-0.24973064400983552,-0.5646889566339106,-1.2982405016507998,-0.6167544292979491,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.05212232142667833,-0.631847863000396,-0.9335067172882897
adenosine,-1.4221320415297396,0.858895307077395,-0.1722714906762368,0.6952579592514851,0.4755369589190918,0.45340982629198007,-0.36151780261274197,-0.26116474043127413,0.3564399957195096,-0.30073672471213336,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.11503714081898585,0.8877230971560475,0.07839216316043902
alfentanil,0.20241639241007425,-0.14698955184433934,0.9127366698986581,0.3186489703849696,-0.4882895379162164,-0.0026976009224613756,0.42099230760760303,0.358097946147143,0.3564399957195096,0.38489667352556095,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14288747051136108,0.016126775861216126,0.7405906952187982
almotriptan,0.12596705434231825,-0.2528721685729428,0.9127366698986581,-0.24626451291480375,-0.24733291370738936,-0.19484133500630202,-0.026156326804022675,0.09701826319618301,0.3564399957195096,0.08695127010289788,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1453451461066677,1.713538601574787,1.1219128836231904
alvimopan,0.7041151734797225,-0.9411091773088663,-0.1722714906762368,0.1303444759517118,0.23458033471026477,0.06608112207345891,0.3092051490046966,0.3950460650209046,0.3564399957195096,0.4092819018073493,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.1474587471186314,-0.6512166701402812,1.3283848978323978
ambenonium,0.2358629778147174,-3.1117028202452404,1.997744830473553,-0.43456900734806153,-0.006376289498562286,-0.18088284133706192,1.0917152592250416,0.7984218090889956,-0.1951201700705936,1.0654549734914107,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476151952051539,0.5936693887596094,-1.3241294468732767
amifostine,-1.5176937141144344,0.9647779238059986,-0.1722714906762368,0.1303444759517118,0.4755369589190918,0.11060793707421901,0.19741799040179017,-0.39155190372958976,-1.2982405016507998,-0.4482859232496549,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.2032132881315135,-0.9417487772385582,1.3376854390129929
amikacin,-2.377748767376689,0.9647779238059986,4.167761151623344,2.389998409150805,2.6441465767985353,1.953752944706385,0.5327794662105094,0.739793389057903,0.3564399957195096,0.5241524187895809,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,0.7848006427460579,0.8260950744382313,1.1665554812900458
aminocaproic acid,-2.1388445859149514,1.30360229733753,-0.1722714906762368,-0.24626451291480375,-0.006376289498562286,-0.1409568706183418,-0.026156326804022675,-0.5839264069566129,-1.2982405016507998,-0.654013077586367,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.7003766719149144,-0.47161500393407335,1.2446800272070435
aminophylline,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.24626451291480375,-0.24733291370738936,-0.09432458450546168,-0.4733049612156484,-0.5182747907759622,0.9080001615096127,-0.5268880550209016,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,0.07247239663179114,-0.7995789242877225
ammonium chloride,-0.9491017622354997,1.743015156761235,-1.2572796512511317,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-0.960125435489458,-1.2982405016507998,-1.013478574694557,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,2.178734205580272,-2.537034165305462,-1.9565662471537322
apomorphine,0.3505369849163512,0.11771698997716967,-0.1722714906762368,-0.24626451291480375,-0.006376289498562286,-0.2939544380990623,-0.5850921198185548,-0.12619723181802944,0.9080001615096127,-0.09290526133587625,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13804716285037552,-0.1458668838541869,1.8101529309872153
